RepRapFirmware height map file v2 generated at 2020-12-22 17:14, min error -3.050, max error 0.162, mean -0.185, deviation 0.615
xmin,xmax,ymin,ymax,radius,xspacing,yspacing,xnum,ynum
25.00,325.00,25.00,325.00,-1.00,21.43,21.43,15,15
  0.156,  0.124,  0.084,  0.060,  0.031, -0.001, -0.016, -0.016, -0.021, -0.023, -0.005,  0.037,  0.072,  0.118,  0.162
  0.134,  0.100,  0.064,  0.030,  0.005, -0.006, -0.014, -0.033, -0.030, -0.031, -0.021,  0.020,  0.060,  0.092,  0.149
  0.114,  0.075,  0.046,  0.028, -0.007, -0.028, -0.026, -0.036, -0.045, -0.035, -0.024,  0.007,  0.037,  0.072,  0.118
  0.100,  0.072,  0.039,  0.029, -0.010, -0.030, -0.024, -0.041, -0.053, -0.053, -0.043,  0.000,  0.026,  0.061,  0.099
  0.091,  0.056,  0.023, -0.001, -0.020, -0.045, -0.055, -0.064, -0.067, -0.058, -0.044, -0.015,  0.005,  0.035,  0.082
  0.062,  0.024, -0.016, -0.028, -0.045, -0.065, -0.083, -0.084, -0.095, -0.079, -0.080, -0.051, -0.026,  0.009,  0.050
  0.075,  0.044,  0.004, -0.009, -0.029, -0.044, -0.058, -0.062, -0.081, -0.073, -0.071, -0.059, -0.035,  0.004,  0.046
  0.041,  0.009, -0.019, -0.044, -0.069, -0.086, -0.095, -0.115, -0.118, -0.110, -0.098, -0.080, -0.060, -0.039,  0.015
  0.046,  0.014, -0.010, -0.033, -0.065, -0.078, -0.088, -0.106, -0.105, -0.119, -0.105, -0.083, -0.054, -0.029,  0.017
  0.039, -0.009, -0.031, -0.051, -0.078, -0.097, -0.114, -0.125, -0.125, -0.118, -0.122, -0.094, -0.059, -0.009,  0.023
  0.039, -0.005, -0.041, -0.064, -0.085, -0.106, -0.124, -0.124, -0.133, -0.129, -0.125, -0.101, -0.062, -0.020,  0.015
  0.043,  0.000, -0.036, -0.065, -0.089, -0.108, -0.123, -0.130, -0.136, -0.128, -0.116, -0.074, -0.029, -0.004,  0.039
  0.056,  0.018, -0.024, -0.050, -0.077, -0.112, -0.117, -0.123, -0.124, -0.121, -0.092, -0.065, -0.035,  0.012,  0.059
  0.092,  0.035, -0.004, -0.034, -0.056, -0.080, -0.101, -0.103, -0.094, -0.080, -0.058, -0.026,  0.011,  0.057,  0.105
  0.092,  0.035, -0.004, -0.034, -0.056, -0.080, -0.101, -0.103, -0.094, -0.080, -0.058, -0.026,  0.011,  0.057,  0.105
